Date,Open,High,Low,Close,per_change,Qty,Turnover,EPS,PE,EMA5,EMA50,EMA200,RSI9,RSI14,RSI25,MACD,MACDSignal,MACDHist,BollingerUpper,BollingerMiddle,BollingerLower,ATR,UpperBand,LowerBand,Supertrend
2017-12-19,360.0,360.0,353.0,360.0,0.0,7876,2813597.0,13.51,26.6469282,351.7099561772359,342.4555362842489,350.3233973046838,73.317911944666,66.17222814609265,60.33298595056566,2.1061403670390177,0.5402314308767787,1.5659089361622391,355.9905515878646,344.74999999999966,333.5094484121347,8.224780447274519,381.1743413418236,331.82565865817645,357.27146523926865
2017-12-20,360.0,360.0,352.0,352.0,0.0,8188,2904127.0,13.51,26.05477424,347.5649342658538,341.7394357244223,350.2261450162887,64.79044464252416,59.66412732230562,56.36109323010437,0.984359260701865,0.1487541968362189,0.835605063865646,352.8090862181867,343.99999999999966,335.19091378181264,8.249756052527243,380.74926815758175,331.25073184241825,357.27146523926865
2017-12-21,352.0,351.0,347.0,349.0,0.0,9168,3203323.0,13.51,25.83271651,345.34740139878073,341.320637182562,350.2083173280102,60.59227094274331,56.7678917834649,54.72921197100018,0.3527861502758469,-0.0601470691301925,0.4129332194060395,351.5364083497821,343.44999999999965,335.3635916502172,7.944173391696935,372.8325201750908,325.1674798249092,357.27146523926865
2017-12-24,349.0,351.0,346.0,349.0,0.0,15350,5358469.0,13.51,25.83271651,343.52110209817107,341.0071938022584,350.22046122075403,60.59227094274332,56.76789178346488,54.72921197100018,-0.1530076910355546,-0.1633803739817024,0.0103726829461477,350.8837490848836,343.19999999999965,335.5162509151157,8.382414879663262,373.6472446389898,323.3527553610102,357.27146523926865
2017-12-26,349.0,347.0,342.0,343.0,0.0,7661,2636585.0,13.51,25.38860104,340.78165314725663,340.6809568145955,350.23272716267115,51.44325511765917,50.65822028668998,51.37785019927534,-0.7963589911670397,-0.1659735447182394,-0.6303854464488002,351.32745289612654,343.2999999999996,335.2725471038727,8.424905421848068,369.7747162655442,319.2252837344558,357.27146523926865
2017-12-27,343.0,345.0,332.0,339.0,0.0,16281,5538580.0,13.51,25.09252406,339.6724797208849,340.58630199070143,350.30541788792414,43.6972289715652,45.92768285116522,48.95962298231535,-0.99501670164517,-0.0083771831060393,-0.9866395185391308,351.5611035007235,343.44999999999965,335.3388964992758,8.472117135386743,363.9163514061602,313.08364859383977,357.27146523926865
2017-12-28,339.0,343.0,336.0,339.0,0.0,7672,2599260.0,13.51,25.09252406,340.0087195813274,340.65104901073005,350.41904017825505,43.6972289715652,45.92768285116522,48.95962298231535,-0.8268304819042669,0.2382826965287434,-1.0651131784330103,351.9721744282134,343.89999999999964,335.82782557178587,7.969019039318603,363.4070571179558,315.5929428820442,357.27146523926865
2017-12-31,339.0,344.0,331.0,337.0,0.0,13062,4357124.0,13.51,24.94448557,340.51307937199107,340.71843876627,350.53380440115205,39.91023272234276,43.59635427363395,47.76244630164189,-0.600137081698108,0.504560991136996,-1.104698072835104,351.9030639104458,344.14999999999964,336.3969360895535,8.076687821465114,361.73006346439536,313.26993653560464,357.27146523926865
2018-01-01,337.0,346.0,337.0,344.0,0.0,15700,5340067.0,13.51,25.46262028,342.2696190579866,340.8702117771382,350.669822535837,50.47183231169959,50.70073301145746,51.848661163236486,-0.0984282387921666,0.7807355093457721,-0.8791637481379387,351.757038764456,344.64999999999964,337.54296123554326,7.529653134961238,364.0889594048837,318.9110405951163,357.27146523926865
2018-01-02,344.0,347.0,339.0,342.0,0.0,11570,3977039.0,13.51,25.31458179,341.40442858697986,340.7424653190622,350.73685592815696,46.90327561511122,48.47302722305017,50.691593400519785,-0.1693609049188467,1.0005264463802568,-1.1698873512991037,352.09637840576505,344.8499999999996,337.6036215942342,7.366281261068042,365.0988437832041,320.90115621679587,357.27146523926865
2018-01-03,342.0,341.0,336.0,336.0,0.0,10654,3602711.0,13.51,24.87046632,341.1066428804698,340.6911373729015,350.82466352542485,34.27515783401588,41.05280158197736,47.02544326714432,-0.053796985612621,1.2929982842050327,-1.3467952698176535,352.39637840576506,345.14999999999964,337.9036215942342,6.962534734520046,359.38760420356016,317.61239579643984,357.27146523926865
2018-01-04,336.0,342.0,335.0,338.0,0.0,10327,3495359.0,13.51,25.01850481,343.65996432070466,340.8826123677138,350.9736551186452,36.87359743921787,42.96803651263672,48.17156300993488,0.7053961911834676,1.629697101659446,-0.9243009104759784,351.558468498647,345.64999999999964,339.74153150135226,7.180594149466719,360.04178244840017,316.95821755159983,357.27146523926865
2018-01-07,338.0,347.0,337.0,345.0,0.0,9386,3204996.0,13.51,25.53663953,346.489946481057,341.00027001537563,351.1040436122999,48.25483610173672,50.64728632129728,52.46824176101526,1.460506083149653,1.8607723292784408,-0.4002662461287878,351.0383203414389,345.7999999999996,340.5616796585603,6.867326832740799,362.6019804982224,321.3980195017776,357.27146523926865
2018-01-08,345.0,350.0,345.0,348.0,0.0,17120,5947039.0,13.51,25.75869726,347.2349197215855,340.8370157302889,351.1653907842828,54.68484708518042,54.52530524533451,54.46704673653356,1.6903298931406423,1.9608388908106376,-0.2705089976699952,351.1372579672835,345.64999999999964,340.16274203271576,6.408140925267555,366.7244227758027,328.2755772241973,357.27146523926865
2018-01-09,348.0,350.0,348.0,350.0,0.0,10010,3495414.0,13.51,25.90673575,346.85237958237826,340.54464902540275,351.19720375698915,59.37316775807637,57.23840212694701,55.82820154753064,1.6536274849016763,2.0284661402281365,-0.3748386553264602,351.0184868736184,345.5999999999996,340.1815131263809,6.564601028075062,368.6938030842252,329.3061969157748,357.27146523926865
2018-01-10,350.0,349.0,344.0,346.0,0.0,8821,3059176.0,13.51,25.61065877,345.2785693735674,340.15871633256205,351.20923595555183,52.06754081834438,52.88452594558102,53.60194775229111,1.3790927386053229,2.122175804059752,-0.7430830654544289,350.82162214119785,345.5499999999996,340.2783778588014,6.849556697861179,367.0486700935836,325.95132990641645,357.27146523926865
2018-01-14,346.0,346.0,340.0,345.0,0.0,12291,4230413.0,13.51,25.53663953,344.9178540603511,339.92029659103395,351.2615900857584,50.072404053043165,51.74393645403925,53.03384639509655,1.4158997680437435,2.307946570423359,-0.8920468023796153,351.026802023462,345.64999999999964,340.2731979765373,7.055062997623533,364.1651889928706,321.8348110071294,357.27146523926865
2018-01-16,345.0,351.0,342.0,347.0,0.0,16550,5747097.0,14.24,24.36797753,344.87678109052666,339.7129617580149,351.3245206393841,54.07375817367021,54.17977389376535,54.31061449273674,1.544102198082726,2.530958271018263,-0.9868560729355372,353.5404046526538,346.24999999999966,338.9595953473455,7.061181108470592,367.6835433254118,325.3164566745882,357.27146523926865
2018-01-17,347.0,347.0,341.0,343.0,0.0,8376,2888062.0,14.24,24.08707865,343.81517163579,339.41553162568897,351.3679831583729,46.46887822226704,49.79019694283643,52.09635409215665,1.4816390859057833,2.7776722892521475,-1.2960332033463642,356.34245730726394,346.89999999999964,337.45754269273533,6.845756787189546,364.53727036156863,323.46272963843137,357.27146523926865
2018-01-21,343.0,348.0,343.0,343.0,0.0,9964,3440299.0,14.24,24.08707865,344.222757453685,339.26922679408443,351.4520834916229,46.46887822226703,49.79019694283642,52.09635409215666,1.7876350542049977,3.1016805900887388,-1.314045535883741,357.1962813421048,347.44999999999965,337.7037186578945,6.93972976354394,366.3191892906318,324.6808107093682,357.27146523926865
2018-01-22,343.0,345.0,341.0,345.0,0.0,7411,2536523.0,14.24,24.22752809,344.83413618052754,339.11695033670014,351.5370290543528,49.7215566608613,51.93519984199256,53.28633977499294,2.152195216591167,3.430191974059674,-1.277996757468507,357.18467356544005,347.64999999999964,338.1153264345592,7.1552552928266,364.46576587847983,321.53423412152017,357.27146523926865
2018-01-23,345.0,343.0,337.0,341.0,0.0,7803,2660186.0,14.24,23.94662921,344.75120427079133,338.8768258606471,351.6027278388186,42.5757408745556,47.75524020136636,51.14366364657833,2.3825655297954995,3.749691163426801,-1.3671256336313014,357.2572723340077,347.7999999999996,338.3427276659915,7.505839214251777,362.5175176427553,317.4824823572447,357.27146523926865
2018-01-24,341.0,347.0,339.0,344.0,0.0,7029,2420836.0,14.24,24.15730337,346.626806406187,338.7901656916939,351.7092879176007,47.03201977603919,50.83400003834733,52.8903776335206,3.049219049124701,4.091472571834626,-1.0422535227099248,357.04203556241805,348.0999999999996,339.1579644375812,7.562043571390864,365.6861307141726,320.3138692858274,357.27146523926865
2018-01-25,344.0,351.0,344.0,351.0,0.0,22405,7810353.0,14.24,24.6488764,347.9402096092805,338.57751939339573,351.78676819817963,60.07313413261254,59.08759592101153,57.27184034250996,3.550304536717647,4.352035952512107,-0.8017314157944604,357.09378239452747,348.0499999999996,339.00621760547176,7.068937301545406,368.7068119046362,326.2931880953638,357.27146523926865
2018-01-28,351.0,348.0,344.0,346.0,0.0,12943,4475864.0,14.24,24.29775281,346.4103144139208,338.0704793686364,351.7946754162518,51.5420183430834,54.15000011068409,54.69849369845517,3.4255037658022047,4.552468806460722,-1.1269650406585177,356.7805038618816,347.74999999999966,338.71949613811773,7.076597001717117,367.22979100515136,324.77020899484864,357.27146523926865
2018-01-29,346.0,348.0,341.0,348.0,0.0,17381,6001281.0,14.24,24.43820225,346.6154716208811,337.7468254653154,351.8529133601337,55.77965702401085,56.69127759172928,55.99344219334817,3.72547799978571,4.834210066625352,-1.108732066839642,356.8982618705083,347.5499999999996,338.20173812949093,7.4184411130190195,366.755323339057,322.24467666094296,357.27146523926865
2018-01-31,348.0,346.0,341.0,344.0,0.0,12608,4332288.0,14.24,24.15730337,345.92320743132166,337.3283285455324,351.8916361074717,48.20980229568918,52.55625484507651,53.89788657488677,3.850529069345953,5.111393083335263,-1.26086401398931,357.90033936128526,346.8499999999996,335.799660638714,7.464934570021134,365.8948037100634,321.1051962899366,357.27146523926865
2018-02-01,344.0,350.0,341.0,347.0,0.0,22342,7731335.0,14.24,24.36797753,346.8848111469825,337.05601542494185,351.9709490331749,54.420440527138304,56.2998266548373,55.81142597058834,4.361404738939598,5.42660908683259,-1.0652043478929922,358.6994939167374,346.3499999999996,334.0005060832618,7.627705077801259,368.38311523340377,322.61688476659623,357.27146523926865
2018-02-04,347.0,350.0,347.0,348.0,0.0,16782,5848451.0,14.24,24.43820225,346.8272167204737,336.6501385035109,352.0209083199405,56.58012862654691,57.56907041533902,56.45278471416743,4.644574706472781,5.692910173805839,-1.0483354673330574,358.70107838574813,345.94999999999965,333.1989216142512,7.475227864223622,370.9256835926709,326.07431640732915,357.27146523926865
2018-02-05,348.0,348.0,346.0,348.0,0.0,8577,2977187.0,14.24,24.43820225,346.2408250807105,336.18687885059296,352.0613194588344,56.58012862654691,57.56907041533902,56.45278471416744,4.836626923848257,5.954994040639103,-1.1183671167908456,358.51880873479075,345.5499999999996,332.5811912652085,7.972475404692913,370.9174262140787,323.0825737859213,357.27146523926865
2018-02-06,348.0,349.0,344.0,346.0,0.0,7027,2433732.0,14.24,24.29775281,345.3612376210657,335.70471064041305,352.1021367398277,53.67497148741675,55.85273398071809,55.51044293827122,5.011404453315151,6.234585819836815,-1.223181366521663,359.71183749582644,344.49999999999966,329.2881625041729,8.636083782992126,372.4082513489764,320.59174865102364,357.27146523926865
2018-02-07,346.0,345.0,341.0,341.0,0.0,4071,1390893.0,14.24,23.94662921,345.0418564315986,335.284494748185,352.1634647472632,45.584119797662126,51.27759933868654,53.073309995238446,5.36522734433197,6.540381161467231,-1.175153817135261,360.5379368965024,343.5499999999996,326.5620631034968,8.706759758880139,369.1202792766404,316.8797207233596,357.27146523926865
2018-02-08,341.0,344.0,339.0,342.0,0.0,9362,3191604.0,14.24,24.01685393,347.0627846473979,335.0512088195395,352.2756603728638,47.044843396043525,52.2838659691152,53.63745471521434,6.247885254766743,6.834169615751046,-0.5862843609843029,361.4182705963667,342.7999999999996,324.1817294036325,9.229733065422376,369.1891991962671,313.8108008037329,357.27146523926865
2018-02-11,342.0,347.0,343.0,347.0,0.0,5007,1724404.0,14.24,24.36797753,349.59417697109683,334.7675846897248,352.3789333414353,54.85769361946055,57.52502746705257,56.521270444717,7.181781202197783,6.980740705997122,0.2010404962006609,362.1239931594975,341.94999999999965,321.7760068405018,9.366370072691527,373.0991102180746,316.9008897819254,357.27146523926865
2018-02-12,347.0,349.0,344.0,349.0,0.0,7453,2578227.0,14.24,24.50842697,350.8912654566452,334.26830243216256,352.4329929730075,58.3002019473865,59.74972550469112,57.71279410477054,7.760218848523266,6.930480581946957,0.8297382665763093,362.07451298140063,340.89999999999964,319.72548701859864,9.740411191879478,375.7212335756385,317.27876642436155,357.27146523926865
2018-02-14,349.0,348.0,344.0,348.0,0.0,11425,3952931.0,14.24,24.43820225,351.8368981849678,333.6670086538835,352.4674954149473,57.103809501700376,59.01379420472792,57.28052127656012,8.182003352036588,6.723046015302879,1.4589573367337092,361.6979023945477,339.64999999999964,317.60209760545155,10.267123546532751,376.8013706395983,315.1986293604017,357.27146523926865
2018-02-15,348.0,357.0,347.0,357.0,0.0,26577,9361605.0,14.24,25.07022472,353.75534727745173,333.08198859894,352.51239486635376,74.11505603976852,69.65753691032047,62.82968547022397,8.703160978673054,6.358306681119452,2.344854297553602,361.6316025913602,338.19999999999965,314.7683974086391,9.963470607258614,381.89041182177584,322.10958817822416,357.27146523926865
2018-02-18,360.0,364.0,350.0,360.0,0.84,31366,11200783.0,14.24,25.28089888,352.1330209161776,332.1057432356314,352.4672933072216,81.2902879358931,73.77614883661042,64.83975918881548,8.32539255334467,5.772093106731052,2.553299446613619,359.8166431924649,336.14999999999964,312.4833568075344,9.62607845250957,385.8782353575287,328.1217646424713,357.27146523926865
2018-02-20,363.0,363.0,354.0,354.0,-1.67,29824,10606707.0,14.24,24.85955056,348.1995313742664,330.96720214320817,352.39158771231934,77.40071767287147,70.54140326815777,62.53868090329336,7.416671507876913,5.133768245077647,2.282903262799266,357.42771495547834,333.5999999999996,309.7722850445209,9.14008716945508,385.9202615083652,331.0797384916348,357.27146523926865
2018-02-21,348.0,350.0,346.0,347.0,-1.98,5875,2042940.0,14.24,24.36797753,345.29929706139967,330.0270879449717,352.37542276470447,71.1894483926525,65.99765055163525,59.57561730876692,6.75984324245627,4.5630424293778304,2.19680081307844,356.2944438319151,331.0999999999996,305.90555616808416,8.377874632727865,373.1336238981836,322.8663761018164,357.27146523926865
2018-02-22,347.0,354.0,345.0,348.0,0.29,6636,2305188.0,14.24,24.43820225,344.4489455920995,329.3343160243584,352.4294471140985,73.76386489948128,67.37621320081837,60.22895304474461,6.535893809247227,4.0138422261082205,2.5220515831390067,356.5661243728325,328.64999999999964,300.73387562716675,8.864305147475406,376.0929154424262,322.9070845575738,357.27146523926865
2018-02-25,348.0,348.0,343.0,347.0,-0.29,11103,3828036.0,14.24,24.36797753,342.6734183881493,328.57245137229137,352.4739641705216,72.89249986327295,66.73092446843253,59.80579506190746,6.053167168180494,3.383329330323469,2.669837837857025,354.4656430808183,326.64999999999964,298.83435691918095,8.84922794163934,372.047683824918,318.952316175082,357.27146523926865
2018-02-26,347.0,347.0,343.0,343.0,-1.15,11992,4130066.0,14.24,24.08707865,340.5101275822239,327.82030653034406,352.5289788858032,69.26278741545151,64.09292274076256,58.093625267747214,5.450804551136287,2.715869870859213,2.7349346802770738,352.0746239718878,324.64999999999964,297.2253760281115,9.276919935154822,372.8307598054645,317.1692401945355,357.27146523926865
2018-02-27,343.0,348.0,342.0,345.0,0.58,13405,4630061.0,14.24,24.22752809,339.2651913733359,327.200727205052,352.62474751782133,73.64553710825987,66.54266183572602,59.30624620366177,5.009959108274245,2.032136200789944,2.977822907484301,349.6232819345524,323.24999999999966,296.87671806544694,9.863244372394249,374.58973311718273,315.41026688281727,357.27146523926865
2018-02-28,343.0,345.0,342.0,342.0,-0.87,2742,940075.0,14.24,24.01685393,336.39778706000385,326.474226274646,352.7013781461412,71.21714196952439,64.66132483883254,58.04517086768327,4.170771519628147,1.2876804739188688,2.8830910457092784,346.5745903640847,321.39999999999964,296.22540963591456,10.29249374710472,374.3774812413142,312.6225187586858,357.27146523926865
